ts,open,high,low,close,volume,date,minutes,min_since_open,vwap,pct_vs_vwap,rsi_14,atr_14,atr_pct,vol_ratio,after_or,or_high,or_low,pct_vs_or_high,or_range_pct,ret_1,ret_3,ret_6,gap_pct,label,symbol
2026-07-28 18:55:00+00:00,741.21,741.59,741.1,741.46,7803.0,2026-07-28,895,325,739.5788253116784,0.2543575645947989,51.92837465564707,0.45214285714288444,0.06098007406237483,0.8970976253298154,1,739.42,736.57,0.27589191528496354,0.386928601490681,0.020234449825329293,0.09179513485786384,0.12828996232328027,0.04263382283277267,1.0,SPY
2026-07-28 19:00:00+00:00,741.455,741.91,741.455,741.91,7826.0,2026-07-28,900,330,739.5970156932756,0.3127357544238152,66.33522727272651,0.43964285714287954,0.05925824657207472,0.9112715416860736,1,739.42,736.57,0.33675042600957633,0.386928601490681,0.06069106897201859,0.09106423738760583,0.132266205984366,0.04263382283277267,0.0,SPY
2026-07-28 19:05:00+00:00,741.89,741.94,741.42,741.42,11097.0,2026-07-28,905,335,739.6203647452187,0.24331878089933281,53.21229050279192,0.4282142857143104,0.05775596635028869,1.2622706539419655,1,739.42,736.57,0.2704822698872089,0.386928601490681,-0.06604574678868991,0.014838596538568893,0.08234230099486428,0.04263382283277267,0.0,SPY
2026-07-28 19:10:00+00:00,741.595,741.595,741.37,741.47,7070.0,2026-07-28,910,340,739.634107303335,0.2482163381240766,54.005524861879515,0.41071428571431007,0.05539189525055768,0.8045290318909846,1,739.42,736.57,0.27724432663439835,0.386928601490681,0.0067438159208066395,0.0013486904216097884,0.0931450633116615,0.04263382283277267,0.0,SPY
2026-07-28 19:15:00+00:00,741.46,741.71,741.32,741.62,18263.0,2026-07-28,915,345,739.6700270707536,0.26362740923391537,61.10304789550037,0.40642857142859157,0.05480280621188635,1.9247510143858355,1,739.42,736.57,0.29753049687593597,0.386928601490681,0.020230083482797312,-0.03908829911983824,0.051940342806267026,0.04263382283277267,0.0,SPY
2026-07-28 19:20:00+00:00,741.65,741.81,741.54,741.81,10336.0,2026-07-28,920,350,739.6915502768043,0.28639636648585803,71.71875000000026,0.3907142857143039,0.05267039885069006,1.1280456194919648,1,739.42,736.57,0.3232263125152128,0.386928601490681,0.025619589547209998,0.05260176418224738,0.06744816608437176,0.04263382283277267,0.0,SPY
2026-07-28 19:25:00+00:00,741.81,741.845,741.365,741.68,20110.0,2026-07-28,925,355,739.730355548698,0.2635615040910192,65.21008403361344,0.39964285714287534,0.05388346148512504,2.092056738326459,1,739.42,736.57,0.30564496497254484,0.386928601490681,-0.017524703091087446,0.028322116875934,0.0296711892751933,0.04263382283277267,0.0,SPY
2026-07-28 19:30:00+00:00,741.685,741.7,741.485,741.535,14768.0,2026-07-28,930,360,739.7570565673333,0.24034153062585337,67.47826086956583,0.38571428571430033,0.0520156547855867,1.4738743593965977,1,739.42,736.57,0.28603500040572466,0.386928601490681,-0.019550210333296736,-0.01146139532375301,-0.0505452143791052,0.04263382283277267,0.0,SPY
2026-07-28 19:35:00+00:00,741.535,741.555,740.94,741.01,19061.0,2026-07-28,935,365,739.7829624142141,0.1658645370503722,57.39644970414227,0.4125000000000065,0.055667264949191844,1.830421234077083,1,739.42,736.57,0.2150334045603354,0.386928601490681,-0.07079908568037308,-0.10784432671437916,-0.05529929055055893,0.04263382283277267,1.0,SPY
2026-07-28 19:40:00+00:00,741.01,741.31,741.0,741.295,26044.0,2026-07-28,940,370,739.8176745412816,0.19968777572587562,55.62403697996952,0.398928571428574,0.053815090001763675,2.289723323633103,1,739.42,736.57,0.25357712801925836,0.386928601490681,0.038461019419444575,-0.05190917916082505,-0.023601764063285735,0.04263382283277267,0.0,SPY
2026-07-28 19:45:00+00:00,741.285,741.33,740.94,741.09,21962.0,2026-07-28,945,375,739.8440016798679,0.1684136544059274,54.20420420420574,0.4017857142857143,0.05421550881616461,1.8135500146573684,1,739.42,736.57,0.22585269535582927,0.386928601490681,-0.02765430766428212,-0.060010653576692,-0.07146517084221093,0.04263382283277267,1.0,SPY
2026-07-28 19:50:00+00:00,741.07,741.65,740.865,741.65,48848.0,2026-07-28,950,380,739.9104522218297,0.2351024739475838,61.269430051814155,0.4357142857142792,0.058749313788752006,3.478917325147869,1,739.42,736.57,0.3015877309242404,0.386928601490681,0.07556437139888406,0.0863686050120771,-0.02156886534286917,0.04263382283277267,0.0,SPY
2026-07-28 19:55:00+00:00,741.63,741.63,740.46,740.795,183853.0,2026-07-28,955,385,740.0569684187757,0.09972632009683982,44.83568075117278,0.4757142857142753,0.06421672469634317,8.019165427209323,1,739.42,736.57,0.18595656054745613,0.386928601490681,-0.11528348951661549,-0.06744953088850814,-0.11932369755149885,0.04263382283277267,0.0,SPY
2026-07-29 13:30:00+00:00,739.92,740.37,738.83,740.1,16189.0,2026-07-29,570,0,739.7666666666668,0.04505925291757638,37.602459016393645,0.5928571428571233,0.08010500511513624,0.6882624656963509,0,,,,,-0.09381812782213172,-0.1335870137230355,-0.19351750085969677,-0.11811634797751065,0.0,SPY
2026-07-29 13:35:00+00:00,740.0,740.23,739.215,739.67,14791.0,2026-07-29,575,5,739.73722471487,-0.009087647967955059,32.65503875968831,0.6303571428571217,0.08522140182204521,0.6200559228315231,0,,,,,-0.0581002567220712,-0.2669722915121686,-0.18083426674404546,-0.11811634797751065,0.0,SPY
2026-07-29 13:40:00+00:00,739.96,740.02,739.36,739.63,17764.0,2026-07-29,580,10,739.7127257029927,-0.011183490579270788,25.999999999999147,0.6449999999999818,0.08720576504468204,0.7285239433962651,0,,,,,-0.0054078169994697944,-0.1572634804500539,-0.22460693785874009,-0.11811634797751065,0.0,SPY
2026-07-29 13:45:00+00:00,739.66,740.17,738.9,739.16,14683.0,2026-07-29,585,15,739.6426463756235,-0.06525399501888751,26.10993657505189,0.6985714285714023,0.0945088246890257,0.5913756542367556,1,740.37,738.83,-0.16343179761471108,0.208437664956751,-0.0635452861565966,-0.1270098635319572,-0.26042720857116786,-0.11811634797751065,0.0,SPY
2026-07-29 13:50:00+00:00,739.165,739.19,737.465,737.85,18584.0,2026-07-29,590,20,739.3085615141059,-0.19728724784665785,19.78297161936389,0.8057142857142594,0.10919757209653173,0.7354771558436676,1,740.37,738.83,-0.34037035536285665,0.208437664956751,-0.17722820498944358,-0.24605567347599777,-0.5123710645183022,-0.11811634797751065,0.0,SPY
2026-07-29 13:55:00+00:00,737.78,737.78,736.63,737.44,23610.0,2026-07-29,595,25,738.855851945478,-0.19162762827821583,16.559999999998567,0.8649999999999766,0.11729767845519316,0.9135812501088288,1,740.37,738.83,-0.3957480719099842,0.208437664956751,-0.05556684963068381,-0.29609399294241445,-0.4528918256737513,-0.11811634797751065,0.0,SPY
2026-07-29 14:00:00+00:00,737.43,738.05,737.37,737.7,12619.0,2026-07-29,600,30,738.7332067405279,-0.13986195978472096,17.484177215189163,0.8942857142856886,0.12122620500009333,0.48979100723682806,1,740.37,738.83,-0.3606304955630238,0.208437664956751,0.03525710566283369,-0.19752151090426384,-0.32428050263477726,-0.11811634797751065,0.0,SPY
2026-07-29 14:05:00+00:00,737.865,738.29,736.81,736.96,10485.0,2026-07-29,605,35,738.6208123130706,-0.22485317031204932,15.9451659451652,0.9657142857142601,0.13104025804850467,0.4048551730529014,1,740.37,738.83,-0.4605805205505312,0.208437664956751,-0.10031177985631023,-0.12062072236904697,-0.36637960171427286,-0.11811634797751065,0.0,SPY
2026-07-29 14:10:00+00:00,736.71,736.99,735.15,735.41,21948.0,2026-07-29,610,40,738.2171979385823,-0.38026720949081894,13.2573485302931,1.0817857142856886,0.14709967423419434,0.8249809710854469,1,740.37,738.83,-0.6699353026189657,0.208437664956751,-0.21032349109857407,-0.2752766326752143,-0.5705555480442936,-0.11811634797751065,0.0,SPY
2026-07-29 14:15:00+00:00,735.395,736.23,735.395,735.81,14335.0,2026-07-29,615,45,738.0082184298135,-0.2978582588809757,18.331303288671336,1.0974999999999844,0.1491553526046105,0.5355645096511825,1,740.37,738.83,-0.6159082620851816,0.208437664956751,0.0543914279109492,-0.2562017080114054,-0.4532171654310302,-0.11811634797751065,0.0,SPY
2026-07-29 14:20:00+00:00,735.935,736.425,735.34,735.465,11960.0,2026-07-29,620,50,737.8551510630924,-0.32393228666204876,14.752116082224305,1.1528571428571257,0.15675214223071468,0.44278830757497506,1,740.37,738.83,-0.6625065845455613,0.208437664956751,-0.046887104007820035,-0.20286039947894352,-0.3232364301687274,-0.11811634797751065,0.0,SPY
2026-07-29 14:25:00+00:00,735.4,735.465,734.335,734.93,15412.0,2026-07-29,625,55,737.6192083030115,-0.3645794839316149,14.186046511627055,1.205714285714269,0.16405838456917926,0.5736170402819701,1,740.37,738.83,-0.7347677512595128,0.208437664956751,-0.07274309450484573,-0.06526971349315458,-0.3403666738989064,-0.11811634797751065,0.0,SPY
2026-07-29 14:30:00+00:00,734.96,735.825,734.87,735.34,16951.0,2026-07-29,630,60,737.4350496980063,-0.28409955546108645,12.66272189349165,1.2178571428571314,0.16561823685059038,0.6232248789930457,1,740.37,738.83,-0.6793900347123698,0.208437664956751,0.05578762603242193,-0.06387518517007029,-0.3199132438660768,-0.11811634797751065,0.0,SPY
2026-07-29 14:35:00+00:00,735.34,735.44,734.71,734.71,9052.0,2026-07-29,635,65,737.3321822745665,-0.35563106257988725,13.009118541034013,1.184999999999994,0.161288127288317,0.3397139152479082,1,740.37,738.83,-0.764482623553084,0.208437664956751,-0.08567465390159068,-0.10265614271243173,-0.3053082935301821,-0.11811634797751065,0.0,SPY
2026-07-29 14:40:00+00:00,734.79,734.79,733.82,734.195,24789.0,2026-07-29,640,70,737.0198529298877,-0.38328043927962197,13.30018645121244,1.1139285714285652,0.15172107838225063,0.9131395734335286,1,740.37,738.83,-0.8340424382403332,0.208437664956751,-0.07009568401137312,-0.10000952471662661,-0.16521396227953122,-0.11811634797751065,1.0,SPY
2026-07-29 14:45:00+00:00,734.23,734.71,734.0,734.39,10533.0,2026-07-29,645,75,736.909701332913,-0.3419280989726922,16.19718309859148,1.0921428571428546,0.1487142876595344,0.3941902502189322,1,740.37,738.83,-0.8077042559801205,0.208437664956751,0.026559701441697392,-0.12919193842304555,-0.1929846020032322,-0.11811634797751065,1.0,SPY
2026-07-29 14:50:00+00:00,734.41,735.3,734.27,735.03,21868.0,2026-07-29,650,80,736.7475770243578,-0.23312964683168277,22.651605231866583,1.1185714285714263,0.15218037747730384,0.8248402598088399,1,740.37,738.83,-0.7212609911260629,0.208437664956751,0.0871471561431969,0.04355459977405385,-0.05914625441048038,-0.11811634797751065,0.0,SPY
2026-07-29 14:55:00+00:00,735.05,735.05,734.27,734.86,9040.0,2026-07-29,655,85,736.6833880040617,-0.2475131153699449,23.489519112207105,1.0835714285714257,0.14745277040135887,0.34949759720401924,1,740.37,738.83,-0.7442224833529169,0.208437664956751,-0.023128307688113914,0.09057539209609278,-0.009524716639675024,-0.11811634797751065,0.0,SPY
2026-07-29 15:00:00+00:00,734.92,735.47,734.63,735.32,10377.0,2026-07-29,660,90,736.629095528662,-0.1777143390898012,32.575757575757734,1.0203571428571405,0.13876368694679056,0.4334197221218645,1,740.37,738.83,-0.6820913867390568,0.208437664956751,0.06259695724355474,0.12663571127058404,-0.0027198302825826026,-0.11811634797751065,0.0,SPY
2026-07-29 15:05:00+00:00,734.87,735.57,734.77,735.57,6637.0,2026-07-29,665,95,736.5999234595489,-0.13982128245570113,36.83098591549296,0.9903571428571435,0.1346380552302491,0.4400799663160128,1,740.37,738.83,-0.6483244864054398,0.208437664956751,0.033998803242130116,0.0734663891269749,0.11705298689279608,-0.11811634797751065,0.0,SPY
2026-07-29 15:10:00+00:00,735.625,735.625,734.53,734.67,11087.0,2026-07-29,670,100,736.5411314225352,-0.25404303204647216,30.426356589147048,1.0200000000000062,0.138837845563315,0.7477952955062811,1,740.37,738.83,-0.7698853276064732,0.208437664956751,-0.12235409274441444,-0.025855264948437817,0.06469670864006627,-0.11811634797751065,0.0,SPY
2026-07-29 15:15:00+00:00,734.59,735.46,734.58,734.59,6682.0,2026-07-29,675,105,736.506309591646,-0.2601891615441041,33.26271186440684,0.9771428571428616,0.13301880738137759,0.4633584821923888,1,740.37,738.83,-0.7806907357132208,0.208437664956751,-0.010889242789269282,-0.09927650546700528,0.027233486294764297,-0.11811634797751065,0.0,SPY
2026-07-29 15:20:00+00:00,734.585,735.045,734.42,734.84,12170.0,2026-07-29,680,110,736.4425178546654,-0.21760257125480703,45.06920415224966,0.8903571428571452,0.12116340194561336,0.8606119750231594,1,740.37,738.83,-0.7469238353796038,0.208437664956751,0.03403258960781308,-0.09924276411490407,-0.02584928506318418,-0.11811634797751065,0.0,SPY
2026-07-29 15:25:00+00:00,735.015,735.215,734.355,734.41,11288.0,2026-07-29,685,115,736.3838308871998,-0.2680437571289066,37.951807228915975,0.8921428571428578,0.1214774931091431,0.8079391039520161,1,740.37,738.83,-0.8050029039534335,0.208437664956751,-0.05851613956781021,-0.03539003906515292,-0.06123615382522818,-0.11811634797751065,0.0,SPY
2026-07-29 15:30:00+00:00,734.4,734.905,734.385,734.44,16662.0,2026-07-29,690,120,736.3000767003416,-0.25262481414877846,40.67333939945465,0.8517857142857191,0.11597757669594781,1.200843228049945,1,740.37,738.83,-0.8009508759133879,0.208437664956751,0.004084911697832538,-0.020419553764683407,-0.11967578741228779,-0.11811634797751065,0.0,SPY
2026-07-29 15:35:00+00:00,734.6,734.945,734.19,734.19,15689.0,2026-07-29,695,125,736.2223682609063,-0.2760535876826219,42.89827255278432,0.8250000000000048,0.11236873288930724,1.1639414802065404,1,740.37,738.83,-0.8347177762470048,0.208437664956751,-0.03403954033004419,-0.08845462957922656,-0.1876096088747503,-0.11811634797751065,0.0,SPY
2026-07-29 15:40:00+00:00,734.03,734.39,733.74,733.965,7254.0,2026-07-29,700,130,736.1808177957201,-0.30098825480874886,36.31840796019926,0.803214285714286,0.10943495748629511,0.5490899594654434,1,740.37,738.83,-0.8651079865472632,0.208437664956751,-0.030646018060720426,-0.06059285685107163,-0.09596145208051743,-0.11811634797751065,0.0,SPY
2026-07-29 15:45:00+00:00,734.02,734.445,733.79,734.3,5724.0,2026-07-29,705,135,736.151289915667,-0.25148226200610685,45.665961945030865,0.797857142857148,0.10865547362891843,0.4412274819045857,1,740.37,738.83,-0.8198603401002269,0.208437664956751,0.04564250338912057,-0.01906214258483585,-0.03947780394506495,-0.11811634797751065,0.0,SPY
2026-07-29 15:50:00+00:00,734.4,734.505,733.495,733.5,8023.0,2026-07-29,710,140,736.1043522982152,-0.3538020513102602,43.07078763708821,0.8007142857142965,0.10916350180154008,0.65351704251567,1,740.37,738.83,-0.9279144211677951,0.208437664956751,-0.10894729674519876,-0.09398112205287745,-0.18235262097872074,-0.11811634797751065,0.0,SPY
2026-07-29 15:55:00+00:00,733.33,733.74,733.02,733.73,22723.0,2026-07-29,715,145,735.9629096179384,-0.3033997486500459,43.46534653465387,0.8014285714285815,0.10922663260716904,1.789769258942742,1,740.37,738.83,-0.896848872860865,0.208437664956751,0.031356509884128414,-0.03201787551178059,-0.092591331817371,-0.11811634797751065,0.0,SPY
2026-07-29 16:00:00+00:00,733.76,734.01,732.74,732.81,10547.0,2026-07-29,720,150,735.8947311064336,-0.4191810290305641,29.174484052533188,0.8185714285714393,0.11170309201176831,0.835379473125604,1,740.37,738.83,-1.0211110660885854,0.208437664956751,-0.12538672263640027,-0.20291434018793186,-0.22193780295192145,-0.11811634797751065,0.0,SPY
2026-07-29 16:05:00+00:00,732.53,732.77,732.22,732.66,18007.0,2026-07-29,725,155,735.7601370033424,-0.4213515855818005,29.284369114877833,0.8050000000000068,0.10987361122485284,1.4117434918444707,1,740.37,738.83,-1.0413712062887523,0.208437664956751,-0.02046915298644647,-0.11451942740287047,-0.20839292281290556,-0.11811634797751065,0.0,SPY
2026-07-29 16:10:00+00:00,732.66,732.73,732.02,732.04,6949.0,2026-07-29,730,160,735.7066652216394,-0.4983868428777616,20.01828153564898,0.7957142857142928,0.10869819760044436,0.5670315502588729,1,740.37,738.83,-1.1251131191161232,0.208437664956751,-0.08462315398684028,-0.23032995788642152,-0.26227408663901386,-0.11811634797751065,1.0,SPY
2026-07-29 16:15:00+00:00,732.0,732.32,731.74,732.21,21974.0,2026-07-29,735,165,735.5398482596777,-0.452708071161097,18.831168831169947,0.7800000000000052,0.10652681607735558,1.7032590117935222,1,740.37,738.83,-1.1021516268892537,0.208437664956751,0.023222774711784133,-0.08187661194578588,-0.2846248127468254,-0.11811634797751065,1.0,SPY
2026-07-29 16:20:00+00:00,732.255,733.58,732.16,733.24,14810.0,2026-07-29,740,170,735.463071676547,-0.30226829356357693,37.04710144927604,0.8032142857142942,0.10954316263628473,1.1941429746335326,1,740.37,738.83,-0.9630319975147555,0.208437664956751,0.14067002635855808,0.07916359566511044,-0.03544648943422102,-0.11811634797751065,1.0,SPY
2026-07-29 16:25:00+00:00,733.37,733.915,733.34,733.85,17082.0,2026-07-29,745,175,735.4038774236111,-0.21129578879226,43.88429752066126,0.7885714285714341,0.10745675936110025,1.3419064938941763,1,740.37,738.83,-0.8806407607007283,0.208437664956751,0.08319240630625391,0.24725424840172927,0.016354789909089895,-0.11811634797751065,0.0,SPY
2026-07-29 16:30:00+00:00,733.815,734.3,733.415,733.435,12944.0,2026-07-29,750,180,735.3619789272545,-0.26204494962680425,38.696701528559714,0.807142857142862,0.11004967817773383,1.0537756086441512,1,740.37,738.83,-0.9366938152545429,0.208437664956751,-0.05655106629420814,0.16730173037788898,0.08528813744352881,-0.11811634797751065,1.0,SPY
2026-07-29 16:35:00+00:00,733.41,733.66,733.0,733.565,11761.0,2026-07-29,755,185,735.3188706786517,-0.2385183827844568,42.85714285714396,0.7928571428571445,0.10808273879712696,0.9469785418092516,1,740.37,738.83,-0.9191350270810473,0.208437664956751,0.0177248154233256,0.04432382303203308,0.12352250702918344,-0.11811634797751065,1.0,SPY
2026-07-29 16:40:00+00:00,733.56,733.68,732.92,733.21,9871.0,2026-07-29,760,190,735.2816163572639,-0.28174461474055595,40.144230769230994,0.8100000000000023,0.11047312502557279,0.7964209065530651,1,740.37,738.83,-0.9670840255547859,0.208437664956751,-0.0483938028668196,-0.08721128295973157,0.15982733183979025,-0.11811634797751065,1.0,SPY
2026-07-29 16:45:00+00:00,733.225,733.91,733.04,733.91,8365.0,2026-07-29,765,195,735.2564014852602,-0.18311999494875827,47.907324364722875,0.8182142857142887,0.11148700599723245,0.6702402128102816,1,740.37,738.83,-0.8725367046206676,0.208437664956751,0.09547060187393708,0.0647637486621111,0.2321738299121634,-0.11811634797751065,1.0,SPY
2026-07-29 16:50:00+00:00,733.98,734.46,733.71,734.24,4704.0,2026-07-29,770,200,735.2469270740586,-0.13695087146649942,52.02354672553326,0.8253571428571475,0.11240972200603991,0.38679598238696866,1,740.37,738.83,-0.8279643961802876,0.208437664956751,0.04496464144105872,0.092016385732685,0.13638099394468473,-0.11811634797751065,1.0,SPY
